text_file,audio_file,wer,edit_distance,ref_words,reference,hypothesis
text_fileid_844_doa244_spk1.txt,enhanced_fileid_844_doa244_spk1.wav,0.175,7,40,AND WHERE BY INDUSTRY AND PERSEVERANCE I CAN SCATTER SOME OF MY ILL GOTTEN GAINS THE MAJOR SMILED GRIMLY THAT'S EUROPE RIGHT ENOUGH HE SAID AND I DON'T OBJECT JOHN TO YOUR GOING THERE WHENEVER YOU PLEASE YOU'RE DISGRACEFULLY COUNTRYFIED,"and whereby industry and perseverance I can scatter some of my own gotten things."" The Major smiled grimly. That's your bread enough, he said, and I don't object John to your going there, whenever you please. You're disgracefully contrified."
text_fileid_845_doa88_spk1.txt,enhanced_fileid_845_doa88_spk1.wav,0.5714285714285714,16,28,LED FISCHER TO SAY IN HIS MOST SARCASTIC MAGISTERIAL MANNER NO DOUBT YOU HAVE FOUND SOMETHING MUCH LOWER THAN SITTING ON A TOP HAT WHAT IS IT PRAY,"What are the victims saying in this most perhaps magisterial manner? No doubt you could sound hoping much lower than the ground up there. What is it, Craig?"
text_fileid_846_doa233_spk1.txt,enhanced_fileid_846_doa233_spk1.wav,0.5897435897435898,23,39,WHEN THE HEARSE MOVED DOWN THE STREET FATHER ARTHUR AND I WERE CALLED AND ASSISTED IN OUR OWN CHAISE AS IF WE WERE HELPLESS THE REINS WERE PUT IN FATHER'S HANDS AND THE HORSE WAS LED BEHIND THE HEARSE,"When a friend's moved down the street, father offered an article and his sixth week in our own shape. Isn't he more helpless? The ranch was going to float his hands, and a horse he brought behind the hearse."
text_fileid_847_doa45_spk1.txt,enhanced_fileid_847_doa45_spk1.wav,0.40540540540540543,15,37,THEN EVERYTHING RISES THE PAVEMENTS BEGIN TO SEETHE POPULAR REDOUBTS ABOUND PARIS QUIVERS SUPREMELY THE QUID DIVINUM IS GIVEN FORTH A TENTH OF AUGUST IS IN THE AIR A TWENTY NINTH OF JULY IS IN THE AIR,"Then everything rises, the pavements begin to see, popping over the down the road, parents, quivers, the quake divine is given. A 10th of August is in the air, a 20th of July is in the air."
text_fileid_848_doa320_spk1.txt,enhanced_fileid_848_doa320_spk1.wav,0.4782608695652174,11,23,THE DISCOVERY OF A SYSTEM OF ABSOLUTE EQUALITY IN WHICH ALL EXISTING INSTITUTIONS SAVE PROPERTY OR THE SUM OF THE ABUSES OF PROPERTY,"The discovery of a system of absolute equality, in which all existing institutions, save property or the sum of the abuses of property, will satisfy the human rights of the human rights For thisoshing"
text_fileid_849_doa314_spk1.txt,enhanced_fileid_849_doa314_spk1.wav,0.1,4,40,SAID VILLEFORT WHOSE PALE CHEEKS BECAME SLIGHTLY FLUSHED AS HE GAVE HER THE ASSURANCE AND TRULY THIS ASSURANCE CARRIED HIM BACK TO DIFFERENT EVENTS FROM THOSE NOW OCCUPYING THE BARONESS AND HIM WELL THEN BE MORE AFFECTIONATE MY DEAR VILLEFORT,"Said Villafor, with pale cheeks became slightly flushed as he gave her the assurance. And truly this assurance carried him back to different events from those now occupying the Baroness in him. Well then, be more affectionate, my dear Villafor."
text_fileid_84_doa41_spk1.txt,enhanced_fileid_84_doa41_spk1.wav,0.47368421052631576,18,38,POOR MISSUS LOW WE CAN FORESEE THAT THERE IS MUCH GRIEF IN STORE FOR HER AND SOME ROCKS AHEAD TOO IN THE POLITICAL CAREER OF HER HUSBAND PHINEAS WAS STILL IN LONDON HANGING ABOUT THE CLUBS DOING NOTHING,"Walks with Laura. We can first see that there is a lot of grief in store for her, and some rocks ahead too, with a little rear of her husband. He is lost in a garden, hanging about the club, doing nothing."
text_fileid_850_doa109_spk1.txt,enhanced_fileid_850_doa109_spk1.wav,0.0,0,41,THOUGH YOU PERHAPS MIGHT NOT CARE FOR THEM AT ALL THEY WANTED THEIR HOUSES TO BE SURROUNDED BY WATER BECAUSE THEY THOUGHT THEY WERE SAFER WHEN BUILT IN THAT MANNER AND THEY ALWAYS INSISTED THAT A DOOR LEADING INTO A HOUSE,"Though you, perhaps, might not care for them at all, they wanted their houses to be surrounded by water, because they thought they were safer when built in that manner, and they always insisted that a door leading into a house..."
text_fileid_851_doa112_spk1.txt,enhanced_fileid_851_doa112_spk1.wav,0.07692307692307693,3,39,WHILE A FEW WERE WIDE AWAKE AND SMILING AT THE REST THESE LATTER WERE DISMISSED AS UNLIKELY SUBJECTS WHEN THE STAGE HAD BEEN CLEARED OF ALL THOSE WHO WERE NOT RESPONSIVE THE DOCTOR PASSED AROUND AND SNAPPING HIS FINGER,"While a few were wide-winged and smiling at the rest, these latter were dismissed as unlikely subjects. When the stage had been cleared of all those who were not responsive, the doctor passed around, then, snapping his finger."
text_fileid_852_doa272_spk1.txt,enhanced_fileid_852_doa272_spk1.wav,0.0975609756097561,4,41,I NOW REQUEST BAILEY AND CONWAY TO SHAKE HANDS IN THE PRESENCE OF THE SCHOOL AND ACKNOWLEDGE THEIR REGRET AT WHAT HAS OCCURRED CONWAY AND I APPROACHED EACH OTHER SLOWLY AND CAUTIOUSLY AS IF WE WERE BENT UPON ANOTHER HOSTILE COLLISION,"I now request Bailey and Perlin to shake hands in the presence of the school and acknowledge their regret at what has occurred. Perlin and I approached each other slowly and cautiously, as if we were meant for another hostile collision."
text_fileid_853_doa201_spk1.txt,enhanced_fileid_853_doa201_spk1.wav,0.0,0,37,AGAIN OURS IS THE OBJECTION AGAINST SUCH SELECTIVENESS BY A WHIRLWIND CONCEIVABLY A WHIRLWIND COULD SCOOP OUT A DEN OF HIBERNATING SNAKES WITH STONES AND EARTH AND AN INFINITUDE OF OTHER DEBRIS SNATCHING UP DOZENS OF SNAKES,"Again, ours is the objection against such selectiveness by a whirlwind. Conceivably, a whirlwind could scoop out a den of hibernating snakes, with stones and earth and an infinitude of other debris, snatching up dozens of snakes."
text_fileid_854_doa334_spk1.txt,enhanced_fileid_854_doa334_spk1.wav,0.13043478260869565,6,46,HAD LASTED FOR TWO WHOLE DAYS WHEN TROMP FOUND THAT HIS POWDER HAD RUN OUT AND THAT ON THE THIRD DAY MORE THAN HALF HIS FLEET WERE UNABLE TO CONTINUE THE STRUGGLE BUT INSPIRING HIS SUBORDINATES DE RUYTER EVERTSEN AND FLORISZOON WITH HIS OWN INDOMITABLE COURAGE,"had lasted for two whole days when Trump found that his powder had run out and that on the third day more than half his fleet were unable to continue the struggle. But inspiring his subordinates to Reuter, Evertson and Fleur Asun with his own indomitable courage."
text_fileid_855_doa159_spk1.txt,enhanced_fileid_855_doa159_spk1.wav,0.06818181818181818,3,44,WHEN I ASKED HER IF THERE WAS ANY ONE OF HER FAMILY WHOM SHE WOULD LIKE TO SEE TO WHOM SHE COULD OPEN HER MIND SHE SAID WITH A VIOLENT SHUDDER TELL THEM NOT TO COME NEAR ME I WON'T SEE ANY OF THEM,"When I asked her if there was anyone in her family whom she would like to see, to whom she could open her mind, she said with a violent shudder, Tell them not to come near me. I won't see any of them."
text_fileid_856_doa194_spk1.txt,enhanced_fileid_856_doa194_spk1.wav,0.041666666666666664,2,48,AND ALL THE TIME THE SLY FOX HAD GOT THE TIMES IN HIS COAT POCKET BUT HE WAS ONLY OBEYING THE ORDERS OF HIS MASTER IT HAD BEEN CAPTAIN LEVISON'S RECENT PLEASURE THAT THE NEWSPAPERS SHOULD NOT BE SEEN BY LADY ISABEL UNTIL HE HAD OVER LOOKED THEM,"And all the time the sly fox had got the times in his coat pocket, but he was only obeying the orders of his master. It had been Captain Levison's recent pleasure that the newspapers should not be seen by Lady Isabel until he had overlooked them."
text_fileid_857_doa61_spk1.txt,enhanced_fileid_857_doa61_spk1.wav,0.2222222222222222,8,36,NEVER FEAR YET IT WAS A CURIOUS ANOMALY THAT WHILE ONE HAD A THOUSAND WAYS OF DEFENDING ONE'S DAUGHTER AND ONE'S PROPERTY AGAINST THAT DAUGHTER'S HUSBAND THERE WAS NO POWER ON EARTH BY WHICH A FATHER,"There was a fear. Yet, it was a curious anomaly that while one had a thousand ways of defending one's daughter and one's property against that daughter's husband, there was no power by Richard Fogart."
text_fileid_858_doa51_spk1.txt,enhanced_fileid_858_doa51_spk1.wav,0.5405405405405406,20,37,THERE WAS AN PLEASE YOUR HONOUR TO TELL THEE TRULY TRIM QUOTH MY UNCLE TOBY ANY OTHER DATE WOULD HAVE PLEASED ME MUCH BETTER NOT ONLY ON ACCOUNT OF THE SAD STAIN UPON OUR HISTORY THAT YEAR,"There was a pleasure on. To tell the children, I'm quick by Oma Tobi, any other day would have pleased me much better. Not only on account of the sad staying in the hole in our history back in years..."
text_fileid_859_doa357_spk1.txt,enhanced_fileid_859_doa357_spk1.wav,0.1111111111111111,4,36,THE THOUGHT OF HAVING TO LIVE UNDER A TRADER WAS SO TERRIBLE HE WAS MOVED TO ESCAPE LEAVING HIS WIFE TO WHOM HE HAD ONLY BEEN MARRIED THREE MONTHS HENRY WAS TWENTY FIVE YEARS OF AGE,"The hold of having to live under a traitor was so terrible he was moved to escape, leaving his wife to whom he had only been married three months. Henry was 25 years of age."
text_fileid_85_doa173_spk1.txt,enhanced_fileid_85_doa173_spk1.wav,0.1,4,40,HE CONTEMPLATED WITH UNSPEAKABLE DELIGHT THE LARGE DIAMOND WHICH SHONE ON THE MAJOR'S LITTLE FINGER FOR THE MAJOR LIKE A PRUDENT MAN IN CASE OF ANY ACCIDENT HAPPENING TO HIS BANK NOTES HAD IMMEDIATELY CONVERTED THEM INTO AN AVAILABLE ASSET,"He contemplated with unspeakable delight the large diamond which shone on the Major's little finger, but the Major, like a proven man, in case of any accident happening to his banknotes, had immediately converted them into an available asset."
text_fileid_860_doa200_spk1.txt,enhanced_fileid_860_doa200_spk1.wav,0.027777777777777776,1,36,MEN OWNING THE CHIEF NEWSPAPERS COULD BE HEARD BOASTING OF THEIR POWER IN PUBLIC AS AN ADMITTED THING AND AS THIS POWER WAS RECOGNIZED AND AS IT GREW WITH TIME AND EXPERIMENT IT BRED A REACTION,"Men owning the chief newspapers could be heard boasting of their power in public, as an admitted thing. And as this power was recognized, and as it grew with time and experiment, it brought a reaction."
text_fileid_861_doa236_spk1.txt,enhanced_fileid_861_doa236_spk1.wav,0.02631578947368421,1,38,WE'D BEEN ALMOST RICH THERE WAS PLENTY BUT MY FATHER WANTED TO TAKE ADVANTAGE OF THE GROWTH OF THE TOWN HE WANTED TO BE RICHER BUT INSTEAD WELL JUST ABOUT THE TIME YOUR FATHER FINISHED BUILDING NEXT DOOR,"We've been almost rich. There was plenty, but my father wanted to take advantage of the growth of the town. He wanted to be richer, but instead, well, just about the time your father finished building next door."
text_fileid_862_doa108_spk1.txt,enhanced_fileid_862_doa108_spk1.wav,0.05263157894736842,2,38,AND AT SUCH TIMES SINCE HE WAS ENRAGED WITH THE HUMAN RACE IN GENERAL AS HE BORE WITHIN HIM A DEEP FURNACE OF HATRED AND SINCE HE WAS ONE OF THOSE PEOPLE WHO ARE CONTINUALLY AVENGING THEIR WRONGS,and at such time since he was enraged with the human race in general as he bore within him a deep furnace of hatred and since he was one of those people who were continually avenging their wrongs
text_fileid_863_doa283_spk1.txt,enhanced_fileid_863_doa283_spk1.wav,0.15789473684210525,6,38,I COULD MAKE NO STAND AGAINST IT I HAD NO FRIEND TO WHOM I COULD POUR OUT MY SORROWS I WAS BIG AND AWKWARD AND UGLY AND I HAVE NO DOUBT SKULKED ABOUT IN A MOST UNATTRACTIVE MANNER,"I could make no statement against it. I had no friend to whom I could pour out my sorrows. I was big and awkward and ugly, and I have no doubt of self-devoked to the most unattractive matter."
text_fileid_864_doa137_spk1.txt,enhanced_fileid_864_doa137_spk1.wav,0.05714285714285714,2,35,OF INDISTINCT GLEAMS WHICH BROUGHT OUT BROKEN AND ECCENTRIC LINES AND PROFILES OF SINGULAR BUILDINGS SOMETHING LIKE THE LIGHTS WHICH GO AND COME IN RUINS IT WAS AT SUCH POINTS THAT THE BARRICADES WERE SITUATED,of end-distique gleams which brought out broken and eccentric lines and profiles of singular buildings. Something like the lights which go and come in ruins. It was at such points that the marricades were situated.
text_fileid_865_doa280_spk1.txt,enhanced_fileid_865_doa280_spk1.wav,0.2,7,35,THAT THE EELS HAD COME BACK TO LIVE IN THE OLD POND AGAIN MOTHER EEL OPENED HER BIG MOUTH VERY WIDE ON LAND SHE SAID DECIDEDLY AS SHE SWALLOWED THE BIGGEST LITTLE CRAYFISH EELS WRIGGLE,"Then the eels had come back to live. Pye again. Mother eel opened her big mouth, very blind. On land, she said decidedly as she swallowed the biggest little crayfish. Eels, river!"
text_fileid_866_doa137_spk1.txt,enhanced_fileid_866_doa137_spk1.wav,0.09433962264150944,5,53,WHILE NOW I CAN RECEIVE NO PRESENTS EXCEPT FROM MY HUSBAND I CAN NEVER DANCE EXCEPT WITH MY HUSBAND OH YOU WRETCHED DWARF I WILL NEVER NEVER FORGIVE YOU IN SPITE OF HER FIERCE WORDS NO ONE KNEW BETTER THAN BARBAIK HOW TO PUT HER PRIDE IN HER POCKET WHEN IT SUITED HER,"Well, now I can receive no presents except from my husband. I can never dance except with my husband. Oh, you cruddy dwarf. I will never, never forget you. In spite of her fierce words, no one knew better than Barbeka to put her pride in her pocket when it suited her."
text_fileid_867_doa302_spk1.txt,enhanced_fileid_867_doa302_spk1.wav,0.07894736842105263,3,38,AND TWO HAD ALREADY BEEN GUILLOTINED AND FORGOTTEN THE LIST WAS READ IN THE VAULTED CHAMBER WHERE DARNAY HAD SEEN THE ASSOCIATED PRISONERS ON THE NIGHT OF HIS ARRIVAL EVERY ONE OF THOSE HAD PERISHED IN THE MASSACRE,and two had already been canteened and forgotten. The list was read in the vaulted chamber where Darnay had seen the associated prisoners on the night of his arrival. Everyone of those had perished in the massacre.
text_fileid_868_doa67_spk1.txt,enhanced_fileid_868_doa67_spk1.wav,0.045454545454545456,2,44,AND MADE IT EXTREMELY DIFFICULT TO ADVANCE THOSE WHO HAD SLEDGES TO DRIVE HAD TO BE VERY ATTENTIVE AND SUPPORT THEM SO THAT THEY DID NOT CAPSIZE ON THE BIG WAVES AND WE WHO HAD NO SLEDGES FOUND GREAT DIFFICULTY IN KEEPING OUR FEET,and made it extremely difficult to advance. Those who had sludges to drive had to be very attentive and support them so that they did not capsize on the big waves. And we who had no sludges found great difficulty in keeping our feet.
text_fileid_869_doa14_spk1.txt,enhanced_fileid_869_doa14_spk1.wav,0.38461538461538464,10,26,KNIT THREE KNIT TWO TOGETHER KNIT FOUR MAKE ONE KNIT TWO TOGETHER MAKE ONE KNIT THREE KNIT TWO TOGETHER KNIT FOUR MAKE ONE KNIT THE REST,"Knit 3, knit 2 together, knit 4, make 1, knit 2 together, make 1, knit 3, knit 2 together, knit 4, make 1, knit the rest."
text_fileid_86_doa290_spk1.txt,enhanced_fileid_86_doa290_spk1.wav,0.041666666666666664,2,48,THEN THE WOMAN SERVED UP FOUR DIFFERENT THINGS ROAST MEAT SALAD CAKES AND WINE JUST AS THEY WERE ABOUT TO SIT DOWN AND EAT THERE WAS A KNOCKING OUTSIDE THE WOMAN SAID OH HEAVENS IT IS MY HUSBAND SHE QUICKLY HID THE ROAST MEAT INSIDE THE TILED STOVE,"Then the woman served up four different things. Roast meat, salad, cakes, and wine. Just as they were about to sit down and eat, there was a knocking outside. The woman said, oh heavens, it is my husband. She quickly had the roast meat inside the toilet stove."
text_fileid_870_doa17_spk1.txt,enhanced_fileid_870_doa17_spk1.wav,0.1875,6,32,AND EIGHTY PER CENT OF THEM HAD NEVER BEFORE BEEN UNDER FIRE NOR HAD ONE MAN IN THE REGIMENT EVER FIRED A KRAG JORGENSEN CARBINE UNTIL HE FIRED IT AT A SPANIARD,and 80% of them had never before been under fire. Nor had one man in the regiment ever fired a Craig Jorgensen-Hermine until he fired it at a Spaniard.
text_fileid_871_doa349_spk1.txt,enhanced_fileid_871_doa349_spk1.wav,0.0,0,40,WE MAY DIVIDE IT INTO TWO CLASSES THE OUTFIT FOR SPECIALLY LOW TEMPERATURES AND THAT FOR MORE MODERATE TEMPERATURES IT MUST BE REMEMBERED THAT NO ONE HAD YET WINTERED ON THE BARRIER SO WE HAD TO BE PREPARED FOR ANYTHING,"We may divide it into two classes, the outfit for specially low temperatures and that for more moderate temperatures. It must be remembered that no one had yet wintered on the barrier, so we had to be prepared for anything."
text_fileid_872_doa5_spk1.txt,enhanced_fileid_872_doa5_spk1.wav,0.1,3,30,WHAT IS THE MATTER SAID ALBERT ENTERING NO CARRIAGE TO BE HAD JUST SO RETURNED FRANZ YOU HAVE GUESSED IT WELL YOUR ETERNAL CITY IS A NICE SORT OF PLACE,"What is the matter? said Alvar, entering. No carriage to be had? You'll so, returned friends. You have guessed it. Well, your Eternal City is a nice sort of place."
text_fileid_873_doa0_spk1.txt,enhanced_fileid_873_doa0_spk1.wav,0.034482758620689655,1,29,WEAVE OUR LOVE EVER AND EVER MORE CLOSELY AND FIRMLY TOGETHER JUST AS A CHILD LIKE AN ECHO DOUBLES THE HAPPINESS OF ITS GENTLE PARENTS NOTHING CAN PART US,"Weave our love ever and ever more closely and firmly together, just as a child, like an echo, doubles the happiness of its gentle parents. Nothing can hurt us."
text_fileid_874_doa283_spk1.txt,enhanced_fileid_874_doa283_spk1.wav,0.125,3,24,DON'T HE SAID TENDERLY DON'T WORRY IT'S ALL RIGHT I WAS A FOOL PULL YOURSELF TOGETHER THERE'S SOMEONE COMING I DON'T CARE SHE SAID,"Don't, he said tenderness. Don't worry. It's alright. I was a fool. Pull yourself together. There's someone coming. I don't care, she said."
text_fileid_875_doa85_spk1.txt,enhanced_fileid_875_doa85_spk1.wav,0.1794871794871795,7,39,AND THE GANDER HISSING AT A SAFE DISTANCE FROM THE PONY'S HEELS CARRIED OUT THE IDEA OF MISSUS POYSER'S SOLO IN AN IMPRESSIVE QUARTET MISSUS POYSER HOWEVER HAD NO SOONER SEEN THE PONY MOVE OFF THAN SHE TURNED ROUND,"and began their hissing at a safe distance from the pony's heels, carrying out the idea of Mrs. Poyser's solo in an impressive quartet. Mrs. Poyser, however, had no sooner seen the pony move off, and she turned around."
text_fileid_876_doa22_spk1.txt,enhanced_fileid_876_doa22_spk1.wav,0.17073170731707318,7,41,AND SOONER OR LATER IT WORKS ITS WAY OUTSIDE US IT MAY BE IN THE VITIATION THAT BREEDS EVIL ACTS BUT ALSO IT MAY BE IN THE SELF ABHORRENCE THAT STINGS US INTO BETTER STRIVING I AM SAVED FROM ROBBING OTHERS,"In a single or later, it works its way outside us. It may be in the vitiation that breeds evil acts, but also it may be in the self-abhorance that stings us into better striding. I have saved from robbing others."
text_fileid_877_doa98_spk1.txt,enhanced_fileid_877_doa98_spk1.wav,0.125,4,32,UPON CLOSER OBSERVATION I SAW AS WE PASSED THEM THAT THE BUILDINGS WERE DESERTED AND WHILE NOT GREATLY DECAYED HAD THE APPEARANCE OF NOT HAVING BEEN TENANTED FOR YEARS POSSIBLY FOR AGES,"Upon closer observation, I saw as we passed it that the buildings were deserved, and while not rightly decayed, had the appearance of not having been tentative for years, possibly for ages."
text_fileid_878_doa94_spk1.txt,enhanced_fileid_878_doa94_spk1.wav,0.225,9,40,SOMETIMES I TRIED TO IMITATE THE PLEASANT SONGS OF THE BIRDS BUT WAS UNABLE SOMETIMES I WISHED TO EXPRESS MY SENSATIONS IN MY OWN MODE BUT THE UNCOUTH AND INARTICULATE SOUNDS WHICH BROKE FROM ME FRIGHTENED ME INTO SILENCE AGAIN,"Sometimes I try to imitate the flammal sounds of the birds, but was an idea. Sometimes I wish to express my sensations in my own love, but the uncooth and unarticulate sounds which broke from me frightened me into silence again."
text_fileid_879_doa50_spk1.txt,enhanced_fileid_879_doa50_spk1.wav,0.3448275862068966,10,29,I DIDN'T KNOW SHE WAS SUCH FRIENDS WITH THE SQUIRE AS THAT WELL THERE IT IS LADY USHANT IS COMING TO BRAGTON AND MARY IS NOT GOING TO CHELTENHAM,i didn't know she would such friends with the squire as that well there is lady of st gids come to bradden and mary is not your child
text_fileid_87_doa124_spk1.txt,enhanced_fileid_87_doa124_spk1.wav,0.4,14,35,HE CAME UP INTO THE GARDEN AND ESTABLISHED HIMSELF UNDER A BURDOCK AND BEGAN TO PRACTISE ITALIAN SCALES THE RESULT WAS THAT POOR OLD DOCTOR BULLFROG INSTEAD OF BEING CONSIDERED AS A RESPECTABLE OLD BORE,"He came up into the garden, and a step lift himself under a burrow, and began to practice the tongue in his gown. The result was that Floreau got the bullfrog, instead of being considered as a respectable old boy."
text_fileid_880_doa195_spk1.txt,enhanced_fileid_880_doa195_spk1.wav,0.2,7,35,YOU LIE HE CRIED DO YOU HEAR YOU LIE I TELL YOU YOU LIE JIMMIE DALE'S LIPS PARTED OMINOUSLY SIT DOWN HE GRITTED BETWEEN HIS TEETH THE WHITE IN CARLING'S FACE HAD TURNED TO GRAY,"You lie, he cried. Do you hear? You lie, I tell you, you lie. Jimmy Dale's lips parted ominously. Sit down, he gritted between the scenes. The white and chronic space had turned to grey."
text_fileid_881_doa120_spk1.txt,enhanced_fileid_881_doa120_spk1.wav,0.0,0,49,HE WAS A PRISONER IN THE ROMAN CAMP DURING THE SIEGE OF JERUSALEM AND HE WATCHED WITH DISMAY THE GREAT BATTERING RAMS AND WAR ENGINES CRASHING THROUGH THE WALLS OF THE HOLY CITY HIS EARS RANG WITH THE CRIES OF RAGE AND DESPAIR WHICH BROKE FROM THE JEWS WITHIN,"He was a prisoner in the Roman camp during the siege of Jerusalem, and he watched with dismay the great battering rams and war engines crashing through the walls of the holy city. His ears rang with the cries of rage and despair which broke from the Jews within."
text_fileid_882_doa120_spk1.txt,enhanced_fileid_882_doa120_spk1.wav,0.5,17,34,EVEN THE MOST LIBERAL UNDERSTANDING OF THE POETIC SENTIMENT HAS DECLARED THIS SENTIMENT CAPABLE OF EXPATIATING I MEAN THE MOST LIBERAL PUBLIC OR RECOGNIZED CONCEPTION OF THE IDEA INVOLVED IN THE PHRASE POETIC SENTIMENT,"He promotes the level of the human-pholetic sentiment and to carry the sentiment capable of expatiating. I mean, in the most liberal, public and right-of-graph perception of the idea involved in the phrase, the way of sentiment."
text_fileid_883_doa185_spk1.txt,enhanced_fileid_883_doa185_spk1.wav,0.0975609756097561,4,41,OF COURSE AS SOON AS THE STORY OF LORD FAUNTLEROY AND THE DIFFICULTIES OF THE EARL OF DORINCOURT WERE DISCUSSED IN THE ENGLISH NEWSPAPERS THEY WERE DISCUSSED IN THE AMERICAN NEWSPAPERS THE STORY WAS TOO INTERESTING TO BE PASSED OVER LIGHTLY,"Of course, as soon as the story of Lord Fauntleroy and the difficulties of the Earl of Doran Court were discussed in the English newspapers, they were discussed at the American newspapers. The story was too interesting to be passed over lately."
text_fileid_884_doa32_spk1.txt,enhanced_fileid_884_doa32_spk1.wav,0.0,0,42,AND HOW TO AVOID THEM THERE IS SOME CHANCE OF HER BECOMING GREAT TOO OF COURSE REAL STARS DO APPEAR ONCE IN A WHILE WHO ARE TOO TALENTED TO BE KEPT DOWN HOWEVER THE REALLY GREAT ONES ARE FEW AND FAR BETWEEN,"and how to avoid them. There is some chance of her becoming great too. Of course, real stars do appear once in a while, who are too talented to be kept down. However, the really great ones are few and far between."
text_fileid_885_doa100_spk1.txt,enhanced_fileid_885_doa100_spk1.wav,0.24,6,25,THE BEAUTIFUL LIVER COLORED WATER SPANIEL WHICH SAT WITH ITS FOREPAWS FIRMLY PLANTED AND ITS EXPRESSIVE BROWN FACE TURNED UPWARD WATCHING GRANDCOURT WITH UNSHAKEN CONSTANCY,"The beautiful liver-colored water spaniel, which sat with its forepaws firmly planted, and its expressive brown face turned upward, wanting around court with unsheakened constancy."
text_fileid_886_doa61_spk1.txt,enhanced_fileid_886_doa61_spk1.wav,0.0,0,35,HOWEVER MARGUERITE'S PLEASURE IN SEEING HER FRIENDS WAS A LITTLE MODERATED WHEN SHE SAW THE EXPENSE WHICH THAT PLEASURE ENTAILED AND ESPECIALLY THE NECESSITY SHE WAS SOMETIMES IN OF ASKING ME FOR MONEY THE DUKE,"However, Marguerite's pleasure in seeing her friends was a little moderated when she saw the expense which that pleasure entailed, and especially, the necessity she was sometimes in of asking me for money. The Duke."
text_fileid_887_doa346_spk1.txt,enhanced_fileid_887_doa346_spk1.wav,0.4,8,20,FEED HIM GRAIN NO YOU WON'T PUT HIM UP I'LL TEND TO THAT LOOKS LIKE A BAD UN THAT'S IT,"I think I'm great. No, you won't play mother. I'll tend to that. Looks like a bad one. That's it."
text_fileid_888_doa208_spk1.txt,enhanced_fileid_888_doa208_spk1.wav,0.08695652173913043,4,46,BY TWISTING HIS SLEDGE THE OTHERS WHO WERE FOLLOWING STOPPED WHEN THEY CAME UP TO HIM WE WERE IN THE MIDDLE OF A FAIRLY STEEP DESCENT WHAT THERE MIGHT BE BELOW WAS NOT EASY TO DECIDE NOR WOULD WE TRY TO FIND OUT IN THAT WEATHER,"by twisting the sledge. The others who were following stopped when they came up to him. We were in the middle of a fairly steep descent. What there might be below was not easy to decide, or what we tried to find out in that weather."
text_fileid_889_doa73_spk1.txt,enhanced_fileid_889_doa73_spk1.wav,0.14634146341463414,6,41,HAD BEEN ATTRACTED BY THE SOUND OF SUGAR PLUMS IN SPITE OF THE IRREGULAR VERBS AND LUCY WITHDREW HER HAND FROM HER MUFF AND LOOKED GUILTY WAS SHE NOT DECEIVING THE GOOD MAN NAY TEACHING HIS OWN CHILDREN TO DECEIVE HIM,had been attracted by a sound of sugar-plums in spite of the irregular verbs and lucy withdrew her hand from her mouth and unbeelting her was she not deceiving the good man nay teaching his own children to deceive him
text_fileid_88_doa122_spk1.txt,enhanced_fileid_88_doa122_spk1.wav,0.05405405405405406,2,37,MISS CARLYLE'S EYES SEARCHING HER FACE INQUISITIVELY ALL THE TIME WHY DO YOU WEAR GLASSES BEGAN MISS CORNY ABRUPTLY AS SOON AS THEY WERE INDOORS ANOTHER DEEP FLUSH AND AN IMPERCEPTIBLE HESITATION MY EYES ARE NOT STRONG,"Miss Carlisle's eyes searching her face inquisitively all the time. Why do you wear glasses? began Miss Corny abruptly as soon as they were indoors, by another deep flush and an imperceptible hesitation. My eyes are not strong."
text_fileid_890_doa246_spk1.txt,enhanced_fileid_890_doa246_spk1.wav,0.24324324324324326,9,37,LIVED THE OLD MUSIC TEACHER DOCTOR BULLFROG THE POOR OLD DOCTOR WAS A SIMPLE MINDED GOOD AMIABLE CREATURE WHO HAD PLAYED THE DOUBLE BASS AND LED THE FOREST CHOIR ON ALL PUBLIC OCCASIONS SINCE NOBODY KNOWS WHEN,"with the old music teacher, Dr. Wolfram. The poor little doctor was a simple-minded, good, animal creature who had played the double bass and led the chorus cryer on all public occasions since nobody knows when."
text_fileid_891_doa317_spk1.txt,enhanced_fileid_891_doa317_spk1.wav,0.10256410256410256,4,39,BUT COLD GRAY MASSES DRIFTING LIKE DUST ON A WIND SWEPT PLAIN BEGAN TO SHUT OUT THE LIGHT FORERUNNERS OF THE COMING STORM I HAD BEEN SO ANXIOUSLY WATCHING I MADE HASTE TO GATHER AS MUCH WOOD AS POSSIBLE,"The cold gray masses, drifting like dust on a windswept green, began to shut out the light. Forerunners of the coming storm I had been so anxiously watching. I made haste to gather as much wood as possible."
text_fileid_892_doa341_spk1.txt,enhanced_fileid_892_doa341_spk1.wav,0.11428571428571428,4,35,AND BENEATH THIS WERE SEVERAL HUNDRED LARGE EGGS PERFECTLY ROUND AND SNOWY WHITE THE EGGS WERE NEARLY UNIFORM IN SIZE BEING ABOUT TWO AND ONE HALF FEET IN DIAMETER FIVE OR SIX HAD ALREADY HATCHED,"and beneath it were several hundred large eggs, perfectly round and snowing white. The eggs were nearly uniform in size, being about two and one-half feet in diameter. Five or six had already hatched."
